PanoramaId,Lat,Long,GoogleLat,GoogleLong
10c6fY_PPxJCSJBCOj9PlA,40.6001139997613,-74.1310680002879,40.60012894101411,-74.13097779002658
Uoj-8j5Jr-M1LwMQKmAOSg,40.6102579999068,-74.1323110000526,40.61026220161514,-74.13225264229617
YuLRCQ2nDfrsFWgR-2tcBg,40.6273291998827,-74.1383549999832,40.62730875910394,-74.13820998587357
fBBp98jww6s51QCKQjOJpQ,40.5861190000919,-74.1536840000165,40.58609249558362,-74.15361344471914
2Q0Z1w2PoHdr0KaqNmaOLQ,40.6175170001095,-74.0686559999744,40.61759650783993,-74.06871356739211
yqRpSifspACO2mz5haH03Q,40.6250640001036,-74.1358100004311,40.6251172701809,-74.13585662807164
oDbqD78ofo5hK-Dj6pwX2A,40.6025768003791,-74.1314082003282,40.60257196935723,-74.131305978365
yL1mPmbe_HcB7TCoAZ0PUg,40.6073318002225,-74.1319435001923,40.60725732552225,-74.13194180731347
cZZmrVpRCUJiMS5nocNWsA,40.5482599997992,-74.2095050003554,40.54824778636809,-74.2095629200155
Fap7gvqYJ8zXuM-b3qmIhQ,40.6070092997394,-74.1319180997405,40.60688218005228,-74.1319004103987
u2EOpBgbFqsi8OlyM8dR4g,40.5593830999501,-74.1131062997159,40.5593200134975,-74.11313940768599
pY7JoniOnIAuQVzWc1dj2w,40.6077573000594,-74.1320210999937,40.60783803768464,-74.1320521094377
ur_hw14Q9AkoylvV3VXWTQ,40.5525160000134,-74.2122409997223,40.55248967051741,-74.21233470558977
rgz2u1rX1if8_-ZNrQlGRg,40.5995030003633,-74.1309900002883,40.59949946314838,-74.13107730880071
jwmC1WkqztX66CF18PgCYw,40.5520449998769,-74.2139900003382,40.55204332764674,-74.2139435527277
We9lFztCEPVYFaJy4wq7VQ,40.6003174003278,-74.1310965996283,40.60030193382571,-74.13119934956694
dgdA2d5HLQEms2Wd5_JuqQ,40.5592511001582,-74.1685183000794,40.5592409378247,-74.16861493902574
rz1RmBlHRJNPaOA9ggUu4A,40.6124328996586,-74.1323134003431,40.61248516061003,-74.13231581279014
RqGaQ5srPzacbKYIqLLLFg,40.6132415997201,-74.1320990999934,40.6132183994818,-74.13204090898125
WtyPYHFyhR5UODLZrY5fOg,40.5506985996607,-74.1666128003404,40.55070543415844,-74.16662507172735
KnU7AMv1uPziIF3ZtgZSMQ,40.6055805000401,-74.1317884004143,40.60558142086118,-74.13171286971547
63FPkOl23ibeo79EfKT02A,40.5486056002683,-74.1661603001577,40.54864872097778,-74.16616325003608
KCuoMR4hJAkaBgbe7OmnsA,40.5897039999397,-74.1532509998337,40.5897312923308,-74.15327286484839
2XxdLFDIv0zfhMLygTWviA,40.5877830003852,-74.1498480002849,40.58782171349861,-74.14990791882155
d5PpGGLeuLk_LB-98RypMQ,40.5549990003037,-74.1675479999402,40.55505023940143,-74.16763731277202
8TjbAuH3eEYHvc-w0401Og,40.5890430000345,-74.1520740004148,40.58909088650793,-74.15216607216507
39OD9HZ4aqnnjk1hFUy6Kw,40.5828379998738,-74.1047050004354,40.58289209810508,-74.10476330097022
qo_09Ja7x04bCg5wh4g32g,40.5911290000034,-74.1557720000777,40.59111249591769,-74.15572295639956
eHrE0fR9WcuDTkF6kGnyww,40.5842219998455,-74.1072900000335,40.584289269138,-74.10721681090905
Am8urLkMkXFMODstM5ZJfA,40.5578990000389,-74.1729920000807,40.55792758338444,-74.17290040534759
MJTcanHMUz7_Ek39efzKnA,40.5104432001936,-74.224527599569,40.51041051622109,-74.22462313609446
NxeNM2YJ4IZdpyT7r6eL7A,40.5580400002459,-74.1720729999689,40.558067,-74.1720745
he8CeVVk2o1-C_3XFDQGRA,40.5091554996267,-74.230535800187,40.50918099010939,-74.23051870470343
XxK88fGF80JnkTl8__pj6w,40.5584100002214,-74.1693169996798,40.55841132109359,-74.16940690721442
c8_akR6JCe7jIq2Tl5D3dQ,40.5524509997139,-74.1372840000565,40.5524906644938,-74.13734071076334
YzDCnZqqTdt10vLwKzRb4A,40.5581299998996,-74.1714249997639,40.55816420361842,-74.17144308905256
Ae2kw06JpoSfznmYibmb3g,40.5534429995948,-74.1385010004208,40.55346779237401,-74.13847175910244
abxTRaj4w-jROh79j43EBw,40.557761099795,-74.1713463000916,40.55775101378068,-74.17134273863975
0_BVWit7BjuDt4kfXJEqSw,40.5544920003056,-74.1397749998163,40.55452808764791,-74.13971037634975
8faoM65fWYwyCIufa-Z0bg,40.5146729995593,-74.2410323004003,40.51462852859985,-74.24109613222966
iWzjjqS1EBVWCnl6JZunpw,40.6063460002678,-74.1439819995696,40.60635440315188,-74.14399374361317
HhG6t5Zdfi_T9LMavGt4pg,40.5103810003829,-74.2380799996922,40.5103776829269,-74.23799621292679
OyLgXHgVezUgCV8mtcjwcw,40.6068566002519,-74.1464581002611,40.60681239803041,-74.14645077114794
ZSll65aaiBJYCMJRvveQ5g,40.6150739998653,-74.115318999772,40.61502857783268,-74.11531411606857
IdcSt4ZpLD6j-TyAT1D7Ow,40.6106419996286,-74.1367630003122,40.61061447159106,-74.136777566922
nIfU6VnFgDlMG3n4wOHlNg,40.6136620004011,-74.1151320001417,40.61369354764386,-74.11513614722674
3ur08Fd4Z4lYeqV8WbGs9A,40.5939479996006,-74.088698999759,40.59393043574455,-74.08872992129585
SlkNclSdzukb5fECDZqkmA,40.5935266995975,-74.0869247003146,40.59353241184827,-74.08696978074273
NbXT9ZzwU4CHmuSj6yL07A,40.639401000256,-74.1030529997961,40.63931694415132,-74.1030141541127
34za3mfGYGUQa7yM0JSh4Q,40.6384680003979,-74.1028749996814,40.63844352123704,-74.10287309606363
7nb5_rW9vXV90R9XhSvz8w,40.5292099999416,-74.1634170000945,40.52908393412932,-74.16331963942616
PUDhPl5MB0vG5AaVlrw_Qw,40.531067000142,-74.1590849999727,40.53105112408829,-74.15912137973515
ICRaJxl0rnidtbh6OD5XTQ,40.6377660004006,-74.1027399997511,40.63767478378465,-74.10272701931927
07rCf95JdjLHKEGJm0jMvA,40.6338169999547,-74.1170450002265,40.63380440610896,-74.11711019397285
n4s2FDd-bB1fiNmdS1V1hA,40.6287019996976,-74.116143,40.62866563604221,-74.1162820987245
5GJp69dqoZ8ThdNS7xiPWQ,40.6258640001236,-74.1147430001893,40.6257701,-74.114695
67HY3pJSfUlRIM-Z1n1wDw,40.5212509998339,-74.2047600000739,40.52123961295563,-74.20490058002957
PSJitT25ZT-FgTQaYfW9xg,40.6243300004292,-74.1139339997542,40.62438664507327,-74.11396669331553
yd74Ir81ko7aUTaknBcGGg,40.6307559999894,-74.116504999606,40.63074673629589,-74.116575485556
y3zVrIXCXt8J_oPyA2EF-g,40.5202759998376,-74.2045670001669,40.52023773797905,-74.20455626755009
2ACDRmfaq_o55f8dtVInyA,40.5235729998941,-74.2051360003261,40.52355991707315,-74.20513340062202
xTYmWMnjUXrdwxhyTmAR5w,40.6236980000627,-74.1135849998478,40.62363383137844,-74.11354239556266
WoSvOlJoFuRg35ozKrU_Fw,40.516623999598,-74.202785999874,40.51651766520563,-74.20269252405137
lkUj-pp7GK8jVty-Nut7zA,40.6275489995867,-74.1156099997017,40.62755745494659,-74.11551601103056
BnySWnAOl9XuljqA-5Ykpg,40.5133188004224,-74.2002767996345,40.51332556101588,-74.20033029050626
8Hxc7tf0ijFmBIkLqFbeQw,40.6289353998489,-74.1161964997686,40.6289373,-74.11628
pKVBb9AlbWaGPLcUotFo9Q,40.6268600001889,-74.1152599997491,40.62684628622339,-74.11518434758526
_WLWakYBZwMCdjMq-gvSow,40.5183397001171,-74.2040158002889,40.51831906565621,-74.20414508351254
lbnBbESmXuMWXl6ccRrjJQ,40.6245820003591,-74.1140739999151,40.62461627048891,-74.1140899271809
iVniaMaHlSOuLKy0_auhTQ,40.5244760001673,-74.2052819998644,40.52449768480368,-74.20520717276472
R1eU6Mj6PjIaCV4OkKYYiQ,40.5163916003921,-74.2039805001,40.5164621,-74.204006
7u2sCcvpOEMD6b5Sy1kkpw,40.5159110998175,-74.2047155996452,40.51594041178725,-74.2047309372046
dk9n5OUcUCqon1NFzDmBtA,40.6353959999255,-74.1173839996718,40.63539529776935,-74.11728538300844
RmRnCzZyigfAg6K79791Nw,40.6369539998273,-74.1175490000862,40.63694862020984,-74.11765422036088
A0kJwDGddtRCjp0Gu-fHow,40.6339250004385,-74.0827440003353,40.63399251593086,-74.08285172794062
vYeCwqy-c9JFPvJAZbKhzw,40.639840200365,-74.1177737001961,40.63989311350647,-74.11779840366697
tItVn59Eyw8lrCLMnXJXqA,40.6389480998749,-74.1176942001272,40.63890112624723,-74.11769730896422
G-5k-7WurEcWsd4GybSvNw,40.6347760001124,-74.0841169997997,40.63474714498131,-74.08412846209427
_lD3TMa5KGJWXQCkrhdK4A,40.6282300004142,-74.1159520001846,40.62823943601502,-74.11586424124418
IlnEQQiz2bglqJSw8qWcIg,40.6298349997855,-74.1163460003676,40.62983418685068,-74.11639689063352
jW5xWGqRtBKH6zLpZf8GTA,40.6336620000014,-74.0823130002447,40.63371055538569,-74.08238656255934
EQAQ1rpm7rC6L8eWFfc6Hg,40.6096919998859,-74.0628900002732,40.6095727859311,-74.06279550838748
2jZdg04nDDIC2dx4PmOFug,40.5867110004124,-74.1531220001801,40.58674037368738,-74.15315159071734
TnLRdTJQ19hOKReUNNGOeg,40.6149626159891,-74.0667715138252,40.61508663076155,-74.06686461388965
Jm13BlqPk7gBgmtXvEyunw,40.5846560000744,-74.1551369995728,40.58461647001699,-74.15519153430617
bDWruvSCsjR5FdYeNahNPw,40.5981370003224,-74.1254530003557,40.59813690762939,-74.12543736149
yB2w5gnb8uPuFeQBrdmE3A,40.6319700002154,-74.0759590004075,40.63196284517843,-74.07587143790394
rUH8e3dxQcKic2LYQsatYA,40.5991255000419,-74.1232149996725,40.59915810468376,-74.1232319454992
6TvedJCrWYmlD7Pd0eDmVA,40.6276761996969,-74.0762338997746,40.62766734057339,-74.07618272418445
QwcKFAGW1iiyDgvvSdrUHQ,40.6301473001578,-74.076750699685,40.63024161042522,-74.07674524309509
BgG-ug1y3cTvwvdkrJNW3g,40.5985588003484,-74.1288930996368,40.59859276912576,-74.12891238546403
GMeiHsigrPTl58GDBB7BkQ,40.5984307998416,-74.1279786995573,40.59847374524059,-74.12798906395115
sbR9BE6PCDYZovfFkU9PRg,40.6100429998846,-74.0631489996266,40.61003849341106,-74.06314124518273
vvmpP4CqTvl7pmFExsm-sg,40.5983949996296,-74.1245429997596,40.59847197949461,-74.12456109385018
Rk49r22pnpijKUeUKktEPQ,40.5987098001172,-74.1240163999369,40.59874450766361,-74.12402306169099
j3wxPyeKxBLwEddYru2ftQ,40.6093579997719,-74.0626489999514,40.60940678040311,-74.06281147228455
qaugGHjA7H9RzVhwr3UWmA,40.633138400317,-74.0753439999256,40.63308360921709,-74.07537309196974
3AJlC-dNkOs3DNSp3jUvtw,40.5988560002043,-74.1309199997581,40.59887962539683,-74.13091888865644
icmTwF_1UTEYg01FCtYIQQ,40.5972410003719,-74.13281299982,40.5972914,-74.13286
gVFDUXH6nifIpYidgyTu9Q,40.6359553998219,-74.0758453000205,40.63592742874552,-74.0759365402412
wyYhgOBYCmG7mvXCGIZ4Bg,40.6107449998819,-74.0636650000397,40.61072232482409,-74.06373544447791
qmDUbYWryngRP8_NsL-_Rw,40.5890698996562,-74.1386307995717,40.58912221803243,-74.1386206582692
j7CpncvAtUCXFY7Q0svUBw,40.6140890003072,-74.0661339996843,40.61412174347675,-74.0661008393485
6JLIOaJecj7A9bS0hzV-bw,40.5978190000469,-74.1320539998922,40.59788930815531,-74.13214977738939
FWzHAoWPDXzwerpSS8seWw,40.6181870004298,-74.06914800018,40.61817402043358,-74.06917673169366
62TQ68HbQ4N17Dkzt0DyXA,40.5983310002755,-74.1271460001877,40.59843209760334,-74.12717070774465
bZL2d6FFzeLPCDCwl4cMRg,40.5963349999603,-74.1337736996965,40.59636385952534,-74.13383395910441
DqDiLFDCAkRYHCrxGsQw6g,40.6133510004483,-74.0655879996864,40.6133848735367,-74.06560130239662
2nnfmTbSE_E642NQ4uSifw,40.6365853975719,-74.0760992678871,40.63656209671998,-74.07618415826921
Wjd9NQVJXQJvQ1y-bIxTEg,40.5986709997669,-74.1298299998546,40.59876999789407,-74.12984829470585
u6x24cWgYe9DomXPnnFQaA,40.6365279999673,-74.0889169999195,40.63649136970196,-74.08894851492427
b4OPljBCgw1EinEt4Yyh_A,40.6103198460948,-74.0633548461599,40.61042271944729,-74.06338847704689
h1ENXX6_Qb6mt6fgUsG_Uw,40.6218630998023,-74.0720606003164,40.62176254488953,-74.07198645592692
oFntWucpEagqNjtQH3mo_w,40.6339903002122,-74.0972634999105,40.63394565157562,-74.09724861136438
akLiQ4r-3hhnElKkYPOPyA,40.6118040001546,-74.0644439999905,40.6118354496024,-74.06440350188933
7U7wCWHETsFvJe_16EvjJA,40.6319228001971,-74.0971520001646,40.6319223524464,-74.09711202831829
8O2pEpN7w-c2ZxiHb5Bpig,40.6285457002239,-74.0764619003963,40.62854400589937,-74.0765265456935
wu1HGJMiggDoulrlIBywGw,40.635494599796,-74.0909069999581,40.63546574283765,-74.09090186493125
P-BOSXXxMuuVAN_FLlP1XA,40.6122219996456,-74.0647539998972,40.61225791159421,-74.06477710387888
qlilxsXUy16XS-OPcCUi5g,40.6362469995994,-74.089102000357,40.63621063881246,-74.08911987637774
ey0SBD3WWScdES7L8Ge2mg,40.6293116995753,-74.076604600322,40.62930199726605,-74.076630606251
748w0-kcS7gYp2YMXH89uQ,40.6368450001967,-74.0887060000818,40.6368359683328,-74.08867596743794
ck2gbYBvaYGmRZY62AK-qg,40.6341859000593,-74.0751699999955,40.63416668879892,-74.07518370224382
Rf2UQ9nlGxroeC1fCaBUaQ,40.6125009999213,-74.0649600004036,40.61256698205244,-74.06500917057828
7_L19ZBKDqUTPAtCcV357Q,40.6353383003224,-74.0964690999689,40.63534780770856,-74.09642731930698
tuQFsb822S0o36rL7NSdUQ,40.6290690004341,-74.076562000336,40.62907007684943,-74.07656171884236
Hnvuan7_B1g0nf7WylngEw,40.6353811997826,-74.0927175996375,40.6352657537543,-74.09271188845041
sznqPi2EISMlmVx1HcGRPw,40.6345630001824,-74.0968640003733,40.63456798335808,-74.09682105973383
PZ8TEaAVZtT9-OJiTdgVQg,40.6328840000966,-74.097197999588,40.6329092188471,-74.09719914096297
bIW8jfyrx0niAwjpmtJ4ZA,40.6070870002649,-74.0609695996673,40.60697947083059,-74.06089341782274
xYIY9kHS13Xxequ6QS3PbQ,40.6085235134804,-74.0620233594321,40.60854955381341,-74.0620475873278
V__5vKLPwPnApJ3aGXz88g,40.635564499602,-74.0918158997839,40.63557387205124,-74.09185778464993
eYBtYO6IQuoY7fMhLPHavg,40.639654000232,-74.0755030000633,40.63965574029788,-74.07563732303531
uIDKPR1CMJIlydsZRIyX3w,40.6375553000371,-74.0882523002035,40.6376091,-74.0883753
78J9HYHcbax1HSA1v95FJQ,40.6352008002768,-74.0754765995654,40.63522276326128,-74.07541324651099
byfSj-cRLI0mjP6bTs9kiQ,40.6355042998836,-74.0902769996837,40.63545367488056,-74.09025406658657
dsFT492oxpAxULjuH9VgFw,40.5268800004117,-74.1641319997919,40.52687712791754,-74.16417337238789
e4PGLX15152cL0dPFWt7Ig,40.6166420002282,-74.0680170001844,40.61676813869257,-74.06809332701516
TD1mssWkWkm8eNEDN25iNA,40.6356829996707,-74.0897030001933,40.63566143860766,-74.08967357356511
_tWby6kJ1sNAqRvt4UuEsQ,40.6260115995557,-74.0752486996677,40.62601417920808,-74.07516460646364
qKijvaq3ntmOf-2TGXQ07w,40.6214590002327,-74.0717450003315,40.62145287678874,-74.07174014623732
KmjzQb56O3lYQ4EE4apDTA,40.6377022996215,-74.0880425000613,40.63776184474696,-74.08806687929238
YPt9NVPobmJ2vvsbdYznsA,40.5019789996312,-74.2425889998824,40.50197302999249,-74.24271475714977
07TCDwgPOlgL6xH0zEaIKA,40.6277798996227,-74.0762963001341,40.62779024647585,-74.07636413581989
Mopoz4J--01RoVzWzEgwfQ,40.5044690002442,-74.2434500000174,40.504364870878,-74.24342542523965
RV4PqPvoN39j4m1Vyq5P_g,40.6350918995715,-74.0754378001143,40.63517858179548,-74.07539998117241
ExV3odXe4DyN76itDZRMGA,40.6224695998922,-74.0725289996136,40.62244557608862,-74.07257032504718
NlAFMqWjVDY_cnAPrUQ83A,40.5070159998886,-74.244317999576,40.50706934412751,-74.24434312864432
McXTtQetPfp2BS_TDM6h2A,40.6377479995706,-74.0760180004303,40.6377652228133,-74.07593301400993
sEAlRsFjxVqvw9D7ItEvzg,40.5089219996506,-74.2447430002892,40.50885231108179,-74.24472022030899
e0UephjnD7sw7bVijFB22w,40.6066769004187,-74.0606785997376,40.60666390601565,-74.06065885132267
YdF1bt5X1Culh_7clYCeuQ,40.6156430000245,-74.0672829996107,40.61568816571318,-74.06721921291712
BPBxQCMJQ0HbcAZsxi1yAg,40.6132480001951,-74.1079950001691,40.613225797766,-74.1080201227793
kJ_Qgf5ZbCrMj66O5a77Vw,40.6116884003994,-74.109609800352,40.61174427152171,-74.1095295941981
5KfPeTVN2qm8s_o2skxXPw,40.627165999911,-74.0759429996697,40.62718269285463,-74.07595622828632
gGdb9Llf00p1VYl7lpsdpQ,40.606865999966,-74.0880420000382,40.60684556297911,-74.0880791578692
p7Q4uiIOB1l44Z0UuBOW5w,40.6073050004255,-74.0875960001553,40.60725500039825,-74.08766661517474
r_hrCtFCck0-RrkRop3Vsg,40.6041050003456,-74.0896129996402,40.60405721077944,-74.08961809637091
85PSFjRlRREqU3l0b3gR-Q,40.6296229999016,-74.0766619995516,40.62961784487384,-74.07663179695675
8PelTDSIEW5mMR7poA7iXQ,40.6309499999426,-74.0765349999902,40.6310625266087,-74.07659851867778
uY_6tmdS1tLuDL6it2zZgA,40.6090469998192,-74.0858020001621,40.60909050026206,-74.08577112986744
RC4gLXbG69GTkLFXVOUVhw,40.6106489999514,-74.0841959998455,40.6106642,-74.0842239
vOJSMjmfHa_UjEx8i2FPUA,40.6189965998133,-74.0697449998318,40.61897271778773,-74.06978659786625
EXO4nBMy3kYiENXU83fCCw,40.6098930001619,-74.0849420000732,40.60992432397759,-74.08498555859366
x7J5xeURfi4Bdn3hD21vrw,40.6340069997233,-74.1170769999036,40.63400605101761,-74.11703626504679
rHzC9T-tELQWJIDk2ynuzw,40.5538110003774,-74.1349880002959,40.55386492239533,-74.13503660394248
72FnvJk-Jh35Kk7hPOq6XA,40.5528150003121,-74.1337669997472,40.55286901793696,-74.13381881623151
UergrC_HDLnY0KBp1oNYeA,40.625516100088,-74.0759829997156,40.62546902762796,-74.07596278778497
Z6152Tyo8N8GJNe9RUVmBw,40.5523933001107,-74.1332449999567,40.55246885838799,-74.13332411850794
_UEN0YBBmBBsTwnIpn7lEA,40.624434099654,-74.0801548998287,40.6245464,-74.0801515
uZKktGhO_woegNC27F_E9g,40.5523037995807,-74.1331217002063,40.55239682155378,-74.13323469465364
b1wt5h5L_SIBmqmPxM-dRg,40.6243721003922,-74.080335099685,40.62440305827207,-74.08040278963138
3cTE-QJaMkP7-XHuq6vPRw,40.5547220001203,-74.1360980002225,40.55479145927478,-74.13618951212152
R9CxzHVoBcQmelRCMrG3Ww,40.6236027996296,-74.0827683998418,40.62352595862714,-74.08279060222766
3Vhf0qb5cFDzrLug_wKjtw,40.5558180003005,-74.1374309996409,40.55580098359909,-74.13742603392504
jmo7uDboKi-MV5Nho-3I-g,40.6249491998457,-74.0785414000655,40.62487358908293,-74.07849696428926
LTRzXZCDrJMXyDT-6NGjsg,40.5469949999194,-74.1670850001726,40.5470024,-74.1670413
tnJBjinkIQZIb8IuACCxsQ,40.62327019976,-74.0838217002113,40.62327267443951,-74.08390197573256
gyT2y-CSv-7gI5A7bSkNpQ,40.5451149995577,-74.1666720000127,40.54511396670396,-74.16668903685265
k7usvEnzyGFCXC35cKSLdA,40.5134802997761,-74.2046738000558,40.51345852270949,-74.20477652760952
uyKD0RWivpqnYvA6Sy0s2w,40.5136471995586,-74.2037541002715,40.51363093996214,-74.20374505313808
x1D0zQzJlmq8p302gZqZ5g,40.6228209002644,-74.0852477003211,40.62279751629572,-74.08525058283365
X8bOYMxU7N875xzVc_Bm_Q,40.6253032998075,-74.0774130000099,40.62536620421583,-74.07743386936536
AW9de4kBv3isRiwVjpRbTQ,40.5131461998373,-74.2064517003856,40.51315369608587,-74.20653457101481
HeZa7YujkcDdn-RUuOazhA,40.5169670999517,-74.2030803003155,40.51694523930652,-74.20305590746366
tQLJvpN_97U4m_jDGSUfbg,40.632675000351,-74.1168359995817,40.63266095108495,-74.11690785267324
GbktxqgBeTOwFzXeMWngEw,40.5133012996154,-74.2056332004119,40.51331109986967,-74.20559500333569
oE0huHEjDFFFjBOzYbeaQQ,40.634573099569,-74.1172110996125,40.6345642946161,-74.11733852215669
mc-N9cBQ8XfPXWVwAEy9Xg,40.5211549999034,-74.2145089999903,40.521165013108,-74.21454157132072
i6q8gRfh4xLg6FUnESyYEQ,40.5116731004333,-74.2347237001386,40.5117390459132,-74.23474462640343
OXK66xOTv2BE8y1EDFSv9w,40.6139809998234,-74.1445689996596,40.61397954138305,-74.14449862720083
srQ2b10Arg13I7Ke-fsogA,40.6223990004136,-74.1434039998946,40.62235135290984,-74.14341207301902
hLhNk1f0iYZWpLT95_aLHA,40.521236699714,-74.2135577996527,40.52123795531098,-74.21360873513956
d8x0YOB9D9J9vU2QaWgc-g,40.6203169997298,-74.1437050002855,40.62031059024805,-74.1437136603095
RtIV0g4B9CpITmvxjcrEIw,40.5779839999617,-74.100519999898,40.57804206808962,-74.10061041728547
sANXjsXGIMuG76lVjhr1jw,40.5804789999059,-74.1051349995805,40.58045314730531,-74.10506710133143
10eNisMQ3xDobK4pDE2oYA,40.6191560001494,-74.1438760000773,40.61913721583124,-74.14387869985028
nCQHGg4QBKMlf1kyojWR5A,40.616876100052,-74.1441936999792,40.6169460344971,-74.14419256128845
Uih2JQo26Gyw_sCU14ENWQ,40.5743959999755,-74.0937610002699,40.57441877480807,-74.09375285022539
6Tylb-MY1MXfxHUWF9IyZg,40.6179029999236,-74.1440629997076,40.61792601111524,-74.14412339175625
tlzTvmYhNufVdAB4JJu_9A,40.6012619996416,-74.1331180003954,40.60132545620686,-74.13313003822469
ox5J5r24RFNeXFzxPatHpg,40.5797670003469,-74.1037969999315,40.57980890038966,-74.10385234266796
eAVVvUDvaaGsfS9NCGbi8Q,40.6056766996201,-74.1339063002355,40.60565945221919,-74.13389524740582
J0BmoiFEd2j2t4DD8q-_tw,40.5821860003837,-74.1083339996143,40.58218463341618,-74.10829303929273
XI6np21BSC8EmEJGIlZc2A,40.5786229997517,-74.1016699998706,40.57867903467222,-74.10172598728612
f3rgyb41jy1LBaYJNSgYiw,40.6035809995635,-74.1334319995871,40.60351209228123,-74.13342689316542
oZVd0YE17uxp2itGWkzTwA,40.6442401484011,-74.0887811057158,40.64420148128998,-74.08874829428382
tL0zZlr02rAqETenvWx_3Q,40.6280890002072,-74.1158849997929,40.628055431399,-74.11594874477288
eQ2cv57tq0BVVHNasAeRjg,40.5265329996982,-74.1649770000885,40.52657737522053,-74.16487542887745
gHFs4T1aB8bpQGF73n0Z0A,40.6405218999658,-74.1180093000891,40.64049558386831,-74.11811356343456
RAGuMhHN4BQXFINVrR9oZg,40.5261989995842,-74.1657230003162,40.52623501693613,-74.16566263581771
ZmqTIJAhgI8kAAq7ZmhJBA,40.6317099999166,-74.116665999836,40.63170771902715,-74.11666814336644
9el_Pm85Ortc-Z1j8nwKaA,40.5716500001474,-74.1206110000975,40.57161370945195,-74.12065342226194
lLfByI3P1lhzaHPJHayExg,40.6333510000487,-74.1169589998579,40.63337709621852,-74.11690561240076
LF950ezhS0DhQ8rAWFJ6Rw,40.5686910003894,-74.1146100003512,40.56876432504306,-74.11455187773663
kBhzmXuygaTY4WdcWyhs7w,40.6380619996616,-74.1176569996708,40.6380883190315,-74.11755098898844
cWbB_nmcRzQKQ1449GbiFg,40.5714740001251,-74.1202820002141,40.57145190938285,-74.12023149407109
C_Qbpavwj4LzePPhZt1K_A,40.6272209997494,-74.1154480003249,40.62720741351163,-74.11546457398588
ThE2vLOVb77lHQrawZIdgg,40.573239200229,-74.1230918995715,40.57319140920323,-74.1230366898411
MSFsQuabaaXb4WvUD_AsYw,40.635714000201,-74.1174366999437,40.63573492994752,-74.11740180179743
Ku8xUoYZmQlw267vGUsyMg,40.5396569996709,-74.1548339999891,40.53963826885872,-74.15490241897363
q8dJacULtueM44o5gb34YQ,40.5436609999553,-74.1587859996741,40.54361917847344,-74.15874079829807
1ltCuXkeUyLQRC3C-3Qrzw,40.5380130002998,-74.1532079996495,40.5380119760621,-74.15325086030653
gABKomnunQUZ34nWgEECpA,40.5595838242388,-74.1225171698124,40.5596093,-74.1225457
0I6jjuI72JQN61nbOJkOkA,40.5594349998254,-74.1224318997124,40.5594289,-74.122307
luRSgt5oiaJo-FITxZ4A9g,40.5586945996761,-74.1220030004381,40.55876988074299,-74.12208576768158
Hp3208W9S4GPVwpu2kTgng,40.5370200003728,-74.1522789999758,40.53695876418721,-74.15219374397529
DrIJv7064ij1GXnHgkhwSg,40.6367260001049,-74.0848989998889,40.63671885566625,-74.08495437997308
Hl82qjv0HpsKt0wamxXyvQ,40.5447590002277,-74.1598769996238,40.54471501874433,-74.1598319787696
bQOvXkWzN5GCI93fCJXNXA,40.5420819999844,-74.1572289998185,40.54206138337972,-74.15721353722822
fHoGxTfSoH4qrrZx5vJ2qw,40.636612400442,-74.0857010000011,40.63663477385289,-74.0855578204785
FcEMfJeKhhHDUkB2WUyzoA,40.6295030995884,-74.0807556001907,40.62947819124158,-74.08073310993086
vvHGNisRYj3R6qJElIzt5g,40.6369549998734,-74.083248000195,40.63691797739587,-74.08323864786647
w8sANyvrusfHD3S1jmahow,40.6300247999046,-74.0817312998595,40.62997306360327,-74.08165968695381
tc0L1QjSfqb7kPqWCFAl-Q,40.6371340000341,-74.0820240004073,40.63713684494832,-74.08198843744333
3_haGjPrNVNP-up1dWIUlA,40.6277555001163,-74.0775048999312,40.62775150344834,-74.07741692935058
inzPwWGxC3kBSjLJ9Kw3bg,40.5541830004452,-74.1567389997051,40.55418346023706,-74.15674676461065
4ZAfC_ejsaqBq8IrNgcqkA,40.6289594998811,-74.079726700227,40.62900232234517,-74.07981773554616
U9Ws5Ox_F-OaQv95VnGnRA,40.5604235004442,-74.1594842998605,40.5604235053106,-74.15948446477294
cwcY8_pBBaK5oronb9bkVQ,40.5521090001303,-74.15577920005,40.55218723113622,-74.15582737143576
UQBB7QC2dwWHhjehpGxxYQ,40.6271391002893,-74.0764528999813,40.62715237846005,-74.07637524996579
UM3nOx_QCoQjPC46zuekZA,40.5507784999279,-74.155167000057,40.55079348151723,-74.15511708289533
Zc6fK6ndP-1QcgOHCSySPg,40.578757999682,-74.0997979998778,40.57875603808121,-74.09975596482975
qhNS7ZK6O88u9Z3j2mnFPQ,40.5771130002648,-74.0964769996138,40.5770915,-74.0964995
UHUoUFwhAbt_p5WQNK8Mug,40.5562559998146,-74.1576549996785,40.55633691234144,-74.15769715184531
zOL6zGYQEPswNA8aWrcflQ,40.628837999674,-74.1261730002837,40.6288745945887,-74.12618369518677
BXEQ_RoDrEUUEWEf0GbOPg,40.5799020002771,-74.1201789999608,40.57991444265418,-74.12014448076702
9Qc1vma5IJ96nUxVcUIUcQ,40.6236769999936,-74.1183028001341,40.62373301722524,-74.11829241448646
zbteht73ezFvbZCE29GmbA,40.5770055996288,-74.123087000065,40.57708555366415,-74.12306079438267
jJrTUKDhDRbeB0ZSl6OnrA,40.6222919999759,-74.1207730003736,40.62236463361228,-74.12086468047227
